Nom_dé,Seed,Rank,Résultat,Index
normal_dice,1711719731800073912,Iron,12,51
normal_dice,1711719731800096299,Iron,20,51
normal_dice,1711719731800118679,Iron,1,51
normal_dice,1711719731800141068,Iron,13,51
normal_dice,1711719731800163467,Iron,18,51
normal_dice,1711719731800185840,Iron,4,51
normal_dice,1711719731800208273,Iron,8,51
normal_dice,1711719731800230687,Iron,12,51
normal_dice,1711719731800253114,Iron,6,51
normal_dice,1711719731800275488,Iron,6,51
normal_dice,1711719731800297992,Iron,6,51
normal_dice,1711719731800320295,Iron,11,51
normal_dice,1711719731800342642,Iron,18,51
normal_dice,1711719731800364987,Iron,14,51
normal_dice,1711719731800387383,Iron,11,51
normal_dice,1711719731800409826,Iron,12,51
normal_dice,1711719731800432190,Iron,8,51
normal_dice,1711719731800454617,Iron,15,51
normal_dice,1711719731800495872,Iron,8,51
normal_dice,1711719731800518325,Iron,6,51
normal_dice,1711719731800540809,Iron,7,51
normal_dice,1711719731800563131,Iron,15,51
normal_dice,1711719731800585494,Iron,9,51
normal_dice,1711719731800607940,Iron,14,51
normal_dice,1711719731800630313,Iron,6,51
normal_dice,1711719731800652655,Iron,10,51
normal_dice,1711719731800675073,Iron,3,51
normal_dice,1711719731800697477,Iron,4,51
normal_dice,1711719731800719889,Iron,11,51
normal_dice,1711719731800742144,Iron,3,51
normal_dice,1711719731800764584,Iron,8,51
normal_dice,1711719731800786946,Iron,7,51
normal_dice,1711719731800809347,Iron,13,51
normal_dice,1711719731800831644,Iron,19,51
normal_dice,1711719731800871871,Iron,20,51
normal_dice,1711719731800894391,Iron,13,51
normal_dice,1711719731800916684,Iron,19,51
normal_dice,1711719731800939049,Iron,17,51
normal_dice,1711719731800961480,Iron,15,51
normal_dice,1711719731800983928,Iron,14,51
normal_dice,1711719731801006312,Iron,14,51
normal_dice,1711719731801028750,Iron,19,51
normal_dice,1711719731801052306,Iron,20,51
normal_dice,1711719731801075954,Iron,20,51
normal_dice,1711719731801098340,Iron,12,51
normal_dice,1711719731801120738,Iron,17,51
normal_dice,1711719731801143159,Iron,11,51
normal_dice,1711719731801165601,Iron,2,51
normal_dice,1711719731801188029,Iron,2,51
normal_dice,1711719731801210446,Iron,18,51
normal_dice,1711719731801232907,Iron,14,51
normal_dice,1711719731801255319,Iron,8,51
normal_dice,1711719731801277774,Iron,15,51
normal_dice,1711719731801300008,Iron,10,51
normal_dice,1711719731801322396,Iron,3,51
normal_dice,1711719731801344793,Iron,8,51
normal_dice,1711719731801367167,Iron,9,51
normal_dice,1711719731801389467,Iron,6,51
normal_dice,1711719731801411882,Iron,19,51
normal_dice,1711719731801434173,Iron,18,51
normal_dice,1711719731801456526,Iron,16,51
normal_dice,1711719731801478955,Iron,12,51
normal_dice,1711719731801501345,Iron,5,51
normal_dice,1711719731801523737,Iron,8,51
normal_dice,1711719731801546180,Iron,13,51
normal_dice,1711719731801568592,Iron,4,51
normal_dice,1711719731801590999,Iron,15,51
normal_dice,1711719731801613335,Iron,9,51
normal_dice,1711719731801635793,Iron,4,51
normal_dice,1711719731801658097,Iron,4,51
normal_dice,1711719731801680438,Iron,5,51
normal_dice,1711719731801702866,Iron,10,51
normal_dice,1711719731801725169,Iron,11,51
normal_dice,1711719731801747525,Iron,20,51
normal_dice,1711719731801769954,Iron,5,51
normal_dice,1711719731801792379,Iron,1,51
normal_dice,1711719731801814774,Iron,15,51
normal_dice,1711719731801837174,Iron,19,51
normal_dice,1711719731801859548,Iron,3,51
normal_dice,1711719731801881944,Iron,11,51
normal_dice,1711719731801904190,Iron,12,51
normal_dice,1711719731801926554,Iron,4,51
normal_dice,1711719731801948967,Iron,1,51
normal_dice,1711719731801971306,Iron,7,51
normal_dice,1711719731801993698,Iron,12,51
normal_dice,1711719731802016134,Iron,16,51
normal_dice,1711719731802044094,Iron,6,51
normal_dice,1711719731802066472,Iron,12,51
normal_dice,1711719731802088884,Iron,16,51
normal_dice,1711719731802111345,Iron,12,51
normal_dice,1711719731802133779,Iron,1,51
normal_dice,1711719731802156181,Iron,1,51
normal_dice,1711719731802178578,Iron,6,51
normal_dice,1711719731802200949,Iron,10,51
normal_dice,1711719731802223333,Iron,6,51
normal_dice,1711719731802245697,Iron,2,51
normal_dice,1711719731802268095,Iron,1,51
normal_dice,1711719731802290345,Iron,4,51
normal_dice,1711719731802312674,Iron,3,51
normal_dice,1711719731802335075,Iron,4,51
normal_dice,1711719731802357476,Iron,4,51
normal_dice,1711719731802379804,Iron,8,51
normal_dice,1711719731802402154,Iron,10,51
normal_dice,1711719731802424458,Iron,2,51
normal_dice,1711719731802446931,Iron,14,51
normal_dice,1711719731802469250,Iron,16,51
normal_dice,1711719731802491612,Iron,5,51
normal_dice,1711719731802514003,Iron,12,51
normal_dice,1711719731802536290,Iron,1,51
normal_dice,1711719731802558659,Iron,1,51
normal_dice,1711719731802581036,Iron,2,51
normal_dice,1711719731802603459,Iron,7,51
normal_dice,1711719731802625871,Iron,7,51
normal_dice,1711719731802648131,Iron,18,51
normal_dice,1711719731802670505,Iron,14,51
normal_dice,1711719731802692904,Iron,13,51
normal_dice,1711719731802715275,Iron,16,51
normal_dice,1711719731802737676,Iron,16,51
normal_dice,1711719731802760095,Iron,18,51
normal_dice,1711719731802782414,Iron,8,51
normal_dice,1711719731802812056,Iron,18,51
normal_dice,1711719731802834520,Iron,18,51
normal_dice,1711719731802856947,Iron,2,51
normal_dice,1711719731802879388,Iron,2,51
normal_dice,1711719731802901921,Iron,7,51
normal_dice,1711719731802924304,Iron,5,51
normal_dice,1711719731802946691,Iron,17,51
normal_dice,1711719731802969092,Iron,12,51
normal_dice,1711719731802991503,Iron,10,51
normal_dice,1711719731803013935,Iron,13,51
normal_dice,1711719731803036208,Iron,11,51
normal_dice,1711719731803058581,Iron,18,51
normal_dice,1711719731803080844,Iron,19,51
normal_dice,1711719731803103112,Iron,20,51
normal_dice,1711719731803125420,Iron,15,51
normal_dice,1711719731803147840,Iron,11,51
normal_dice,1711719731803170158,Iron,12,51
normal_dice,1711719731803192539,Iron,12,51
normal_dice,1711719731803229322,Iron,6,51
normal_dice,1711719731803251779,Iron,7,51
normal_dice,1711719731803274135,Iron,9,51
normal_dice,1711719731803296578,Iron,12,51
normal_dice,1711719731803318942,Iron,12,51
normal_dice,1711719731803341313,Iron,6,51
normal_dice,1711719731803364298,Iron,2,51
normal_dice,1711719731803387916,Iron,4,51
normal_dice,1711719731803410392,Iron,2,51
normal_dice,1711719731803432791,Iron,10,51
normal_dice,1711719731803455222,Iron,11,51
normal_dice,1711719731803477739,Iron,15,51
normal_dice,1711719731803500110,Iron,14,51
normal_dice,1711719731803522478,Iron,17,51
normal_dice,1711719731803544897,Iron,19,51
normal_dice,1711719731803567315,Iron,9,51
normal_dice,1711719731803589649,Iron,10,51
normal_dice,1711719731803611998,Iron,15,51
normal_dice,1711719731803634261,Iron,11,51
normal_dice,1711719731803656631,Iron,17,51
normal_dice,1711719731803679058,Iron,12,51
normal_dice,1711719731803701436,Iron,11,51
normal_dice,1711719731803723757,Iron,16,51
normal_dice,1711719731803746034,Iron,5,51
normal_dice,1711719731803768362,Iron,15,51
normal_dice,1711719731803790797,Iron,10,51
normal_dice,1711719731803813080,Iron,12,51
normal_dice,1711719731803835436,Iron,2,51
normal_dice,1711719731803857776,Iron,6,51
normal_dice,1711719731803880198,Iron,4,51
normal_dice,1711719731803902588,Iron,17,51
normal_dice,1711719731803924986,Iron,15,51
normal_dice,1711719731803947321,Iron,19,51
normal_dice,1711719731803969704,Iron,10,51
normal_dice,1711719731803991979,Iron,8,51
normal_dice,1711719731804014296,Iron,10,51
normal_dice,1711719731804036662,Iron,2,51
normal_dice,1711719731804058919,Iron,9,51
normal_dice,1711719731804081319,Iron,7,51
normal_dice,1711719731804103665,Iron,7,51
normal_dice,1711719731804126060,Iron,16,51
normal_dice,1711719731804148469,Iron,14,51
normal_dice,1711719731804170806,Iron,14,51
normal_dice,1711719731804193078,Iron,3,51
normal_dice,1711719731804215351,Iron,19,51
normal_dice,1711719731804242829,Iron,16,51
normal_dice,1711719731804265153,Iron,18,51
normal_dice,1711719731804287399,Iron,7,51
normal_dice,1711719731804309707,Iron,6,51
normal_dice,1711719731804332003,Iron,17,51
normal_dice,1711719731804354386,Iron,11,51
normal_dice,1711719731804376729,Iron,14,51
normal_dice,1711719731804399026,Iron,3,51
normal_dice,1711719731804421360,Iron,6,51
normal_dice,1711719731804443795,Iron,14,51
normal_dice,1711719731804466170,Iron,7,51
normal_dice,1711719731804488644,Iron,8,51
normal_dice,1711719731804511060,Iron,1,51
normal_dice,1711719731804533480,Iron,13,51
normal_dice,1711719731804555825,Iron,11,51
normal_dice,1711719731804578132,Iron,20,51
normal_dice,1711719731804600456,Iron,14,51
normal_dice,1711719731804622783,Iron,17,51
normal_dice,1711719731804645036,Iron,19,51
normal_dice,1711719731804667353,Iron,5,51
normal_dice,1711719731804689652,Iron,17,51
normal_dice,1711719731804712034,Iron,18,51
normal_dice,1711719731804734381,Iron,17,51
normal_dice,1711719731804756701,Iron,1,51
normal_dice,1711719731804778984,Iron,4,51
normal_dice,1711719731804801418,Iron,10,51
normal_dice,1711719731804823859,Iron,17,51
normal_dice,1711719731804846168,Iron,10,51
normal_dice,1711719731804868462,Iron,10,51
normal_dice,1711719731804890741,Iron,18,51
normal_dice,1711719731804913162,Iron,20,51
normal_dice,1711719731804935473,Iron,5,51
normal_dice,1711719731804957823,Iron,17,51
normal_dice,1711719731804980229,Iron,7,51
normal_dice,1711719731805002540,Iron,10,51
normal_dice,1711719731805024941,Iron,8,51
normal_dice,1711719731805047190,Iron,2,51
normal_dice,1711719731805069613,Iron,18,51
normal_dice,1711719731805091993,Iron,4,51
normal_dice,1711719731805114268,Iron,17,51
normal_dice,1711719731805136649,Iron,17,51
normal_dice,1711719731805159233,Iron,8,51
normal_dice,1711719731805180117,Iron,8,51
normal_dice,1711719731805201072,Iron,18,51
normal_dice,1711719731805221976,Iron,1,51
normal_dice,1711719731805242772,Iron,3,51
normal_dice,1711719731805263647,Iron,9,51
normal_dice,1711719731805284543,Iron,8,51
normal_dice,1711719731805305447,Iron,19,51
normal_dice,1711719731805326343,Iron,16,51
normal_dice,1711719731805347208,Iron,2,51
normal_dice,1711719731805368097,Iron,6,51
normal_dice,1711719731805389024,Iron,2,51
normal_dice,1711719731805409942,Iron,2,51
normal_dice,1711719731805430741,Iron,12,51
normal_dice,1711719731805451663,Iron,3,51
normal_dice,1711719731805472563,Iron,5,51
normal_dice,1711719731805493375,Iron,12,51
normal_dice,1711719731805531527,Iron,7,51
normal_dice,1711719731805552443,Iron,8,51
normal_dice,1711719731805573415,Iron,9,51
normal_dice,1711719731805594310,Iron,20,51
normal_dice,1711719731805615095,Iron,13,51
normal_dice,1711719731805636020,Iron,15,51
normal_dice,1711719731805656938,Iron,8,51
normal_dice,1711719731805677864,Iron,5,51
normal_dice,1711719731805700085,Iron,12,51
normal_dice,1711719731805721385,Iron,11,51
normal_dice,1711719731805742306,Iron,4,51
normal_dice,1711719731805763226,Iron,17,51
normal_dice,1711719731805784024,Iron,11,51
normal_dice,1711719731805804842,Iron,7,51
normal_dice,1711719731805825790,Iron,10,51
normal_dice,1711719731805849906,Iron,9,51
normal_dice,1711719731805870856,Iron,2,51
normal_dice,1711719731805891704,Iron,19,51
normal_dice,1711719731805912654,Iron,9,51
normal_dice,1711719731805933530,Iron,4,51
normal_dice,1711719731805954446,Iron,1,51
normal_dice,1711719731805975325,Iron,14,51
normal_dice,1711719731805996126,Iron,15,51
normal_dice,1711719731806017004,Iron,5,51
normal_dice,1711719731806040112,Iron,20,51
normal_dice,1711719731806062469,Iron,4,51
normal_dice,1711719731806084855,Iron,15,51
normal_dice,1711719731806107143,Iron,18,51
normal_dice,1711719731806129427,Iron,2,51
normal_dice,1711719731806151785,Iron,16,51
normal_dice,1711719731806174202,Iron,19,51
normal_dice,1711719731806196579,Iron,17,51
normal_dice,1711719731806219007,Iron,17,51
normal_dice,1711719731806241352,Iron,13,51
normal_dice,1711719731806263736,Iron,5,51
normal_dice,1711719731806286040,Iron,8,51
normal_dice,1711719731806308543,Iron,5,51
normal_dice,1711719731806330969,Iron,2,51
normal_dice,1711719731806353299,Iron,10,51
normal_dice,1711719731806375553,Iron,16,51
normal_dice,1711719731806397938,Iron,2,51
normal_dice,1711719731806420325,Iron,3,51
normal_dice,1711719731806442781,Iron,11,51
normal_dice,1711719731806465081,Iron,3,51
normal_dice,1711719731806487494,Iron,6,51
normal_dice,1711719731806509798,Iron,20,51
normal_dice,1711719731806532111,Iron,2,51
normal_dice,1711719731806554520,Iron,9,51
normal_dice,1711719731806576823,Iron,3,51
normal_dice,1711719731806599237,Iron,9,51
normal_dice,1711719731806621503,Iron,12,51
normal_dice,1711719731806643889,Iron,8,51
normal_dice,1711719731806666331,Iron,19,51
normal_dice,1711719731806688589,Iron,2,51
normal_dice,1711719731806710953,Iron,6,51
normal_dice,1711719731806733291,Iron,11,51
normal_dice,1711719731806755670,Iron,11,51
normal_dice,1711719731806778035,Iron,3,51
normal_dice,1711719731806806387,Iron,5,51
normal_dice,1711719731806829870,Iron,17,51
normal_dice,1711719731806850856,Iron,16,51
normal_dice,1711719731806871880,Iron,13,51
normal_dice,1711719731806892825,Iron,8,51
normal_dice,1711719731806913794,Iron,17,51
normal_dice,1711719731806934696,Iron,4,51
normal_dice,1711719731806955580,Iron,5,51
normal_dice,1711719731806976491,Iron,6,51
normal_dice,1711719731806997351,Iron,15,51
normal_dice,1711719731807018273,Iron,19,51
normal_dice,1711719731807039168,Iron,11,51
normal_dice,1711719731807060041,Iron,9,51
normal_dice,1711719731807080933,Iron,18,51
normal_dice,1711719731807101868,Iron,2,51
normal_dice,1711719731807122693,Iron,17,51
normal_dice,1711719731807143600,Iron,13,51
normal_dice,1711719731807164521,Iron,6,51
normal_dice,1711719731807185315,Iron,14,51
normal_dice,1711719731807206195,Iron,6,51
normal_dice,1711719731807227107,Iron,5,51
normal_dice,1711719731807247992,Iron,7,51
normal_dice,1711719731807268893,Iron,6,51
normal_dice,1711719731807289703,Iron,14,51
normal_dice,1711719731807310630,Iron,13,51
normal_dice,1711719731807331405,Iron,14,51
normal_dice,1711719731807352338,Iron,15,51
normal_dice,1711719731807373131,Iron,3,51
normal_dice,1711719731807394061,Iron,3,51
normal_dice,1711719731807414961,Iron,7,51
normal_dice,1711719731807435849,Iron,5,51
normal_dice,1711719731807456782,Iron,19,51
normal_dice,1711719731807477633,Iron,18,51
normal_dice,1711719731807498408,Iron,7,51
normal_dice,1711719731807519273,Iron,3,51
normal_dice,1711719731807540076,Iron,15,51
normal_dice,1711719731807560851,Iron,9,51
normal_dice,1711719731807581646,Iron,7,51
normal_dice,1711719731807602539,Iron,9,51
normal_dice,1711719731807623343,Iron,7,51
normal_dice,1711719731807644222,Iron,19,51
normal_dice,1711719731807665960,Iron,1,51
normal_dice,1711719731807688166,Iron,7,51
normal_dice,1711719731807709139,Iron,2,51
normal_dice,1711719731807730094,Iron,4,51
normal_dice,1711719731807750944,Iron,19,51
normal_dice,1711719731807785888,Iron,18,51
normal_dice,1711719731807806796,Iron,11,51
normal_dice,1711719731807827798,Iron,7,51
normal_dice,1711719731807848659,Iron,10,51
normal_dice,1711719731807869553,Iron,14,51
normal_dice,1711719731807890459,Iron,12,51
normal_dice,1711719731807911376,Iron,19,51
normal_dice,1711719731807932220,Iron,7,51
normal_dice,1711719731807953982,Iron,19,51
normal_dice,1711719731807975421,Iron,8,51
normal_dice,1711719731807996409,Iron,1,51
normal_dice,1711719731808017345,Iron,13,51
normal_dice,1711719731808038180,Iron,20,51
normal_dice,1711719731808059106,Iron,10,51
normal_dice,1711719731808080085,Iron,2,51
normal_dice,1711719731808100992,Iron,9,51
normal_dice,1711719731808121904,Iron,4,51
normal_dice,1711719731808142680,Iron,11,51
normal_dice,1711719731808163617,Iron,19,51
normal_dice,1711719731808184514,Iron,1,51
normal_dice,1711719731808205455,Iron,3,51
normal_dice,1711719731808226393,Iron,18,51
normal_dice,1711719731808247235,Iron,1,51
normal_dice,1711719731808268149,Iron,3,51
normal_dice,1711719731808288954,Iron,11,51
normal_dice,1711719731808309878,Iron,13,51
normal_dice,1711719731808330686,Iron,15,51
normal_dice,1711719731808351644,Iron,18,51
normal_dice,1711719731808372625,Iron,8,51
normal_dice,1711719731808393530,Iron,9,51
normal_dice,1711719731808414478,Iron,16,51
normal_dice,1711719731808435304,Iron,2,51
normal_dice,1711719731808456184,Iron,19,51
normal_dice,1711719731808477007,Iron,8,51
normal_dice,1711719731808497889,Iron,1,51
normal_dice,1711719731808518760,Iron,20,51
normal_dice,1711719731808539595,Iron,12,51
normal_dice,1711719731808560367,Iron,16,51
normal_dice,1711719731808581333,Iron,20,51
normal_dice,1711719731808602188,Iron,1,51
normal_dice,1711719731808623111,Iron,14,51
normal_dice,1711719731808643981,Iron,12,51
normal_dice,1711719731808664782,Iron,12,51
normal_dice,1711719731808685665,Iron,16,51
normal_dice,1711719731808706596,Iron,6,51
normal_dice,1711719731808727437,Iron,19,51
normal_dice,1711719731808748257,Iron,6,51
normal_dice,1711719731808769198,Iron,2,51
normal_dice,1711719731808790100,Iron,11,51
normal_dice,1711719731808810909,Iron,1,51
normal_dice,1711719731808831885,Iron,17,51
normal_dice,1711719731808852683,Iron,7,51
normal_dice,1711719731808873576,Iron,11,51
normal_dice,1711719731808895774,Iron,18,51
normal_dice,1711719731808917424,Iron,11,51
normal_dice,1711719731808938292,Iron,2,51
normal_dice,1711719731808959232,Iron,8,51
normal_dice,1711719731808980132,Iron,6,51
normal_dice,1711719731809000947,Iron,6,51
normal_dice,1711719731809021830,Iron,20,51
normal_dice,1711719731809045524,Iron,4,51
normal_dice,1711719731809067836,Iron,7,51
normal_dice,1711719731809089137,Iron,9,51
normal_dice,1711719731809110079,Iron,14,51
normal_dice,1711719731809130965,Iron,18,51
normal_dice,1711719731809151896,Iron,18,51
normal_dice,1711719731809173343,Iron,2,51
normal_dice,1711719731809194425,Iron,16,51
normal_dice,1711719731809215327,Bronze,3,52
normal_dice,1711719731809236349,Bronze,14,52
normal_dice,1711719731809257344,Bronze,15,52
normal_dice,1711719731809278126,Bronze,11,52
normal_dice,1711719731809299073,Bronze,16,52
normal_dice,1711719731809320006,Bronze,1,52
